0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
[ 0.01515684  0.99689827  0.0772277  15.        ],[ 0.0165913   0.99635473  0.08367784 16.        ],[ 0.01730711  0.99603551  0.08725668 17.        ],[ 0.01837828  0.99546533  0.09333283 18.        ],[ 0.01945024  0.99499912  0.09797158 19.        ],[ 0.02087981  0.99446642  0.10295908 20.        ],[ 0.02230725  0.99390729  0.10793832 21.        ],[ 0.02337115  0.99324938  0.11361977 22.        ],[ 0.02443491  0.99264366  0.1185812  23.        ],[ 0.02549558  0.99196875  0.12388696 24.        ],[ 0.02655647  0.991357    0.12847588 25.        ],[ 0.02761146  0.99058133  0.13411281 26.        ],[ 0.02902184  0.98976357  0.1397348  27.        ],[ 0.02971507  0.98898605  0.14499523 28.        ],[ 0.03145615  0.98744828  0.15477855 30.        ],[ 0.03285297  0.98645738  0.16069389 31.        ],[ 0.03389741  0.98567651  0.16520528 32.        ],[ 0.03493731  0.98481556  0.17005202 33.        ],[ 0.03597     0.98380847  0.17557634 34.        ],[ 0.03700651  0.98296093  0.1800509  35.        ],[ 0.03874529  0.98193761  0.18519537 36.        ],[ 0.04012471  0.9809006   0.19032608 37.        ],[ 0.04114306  0.97978354  0.19578424 38.        ],[ 0.0418219   0.97906894  0.19918568 39.        ],[ 0.04318442  0.97781952  0.20494899 40.        ],[ 0.04384271  0.97671343  0.21002071 41.        ],[ 0.04485415  0.97564187  0.21473484 42.        ],[ 0.04551021  0.97456467  0.21943685 43.        ],[ 0.04650802  0.97329699  0.22478875 44.        ],[ 0.04786055  0.97214324  0.22944911 45.        ],[ 0.04985191  0.96980616  0.23872745 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ]
[ 0.01945161  0.9950691   0.09725804 19.        ],[ 0.02087981  0.99446642  0.10295908 20.        ],[ 0.02230725  0.99390729  0.10793832 21.        ],[ 0.02337115  0.99324938  0.11361977 22.        ],[ 0.02443491  0.99264366  0.1185812  23.        ],[ 0.02549558  0.99196875  0.12388696 24.        ],[ 0.02655647  0.991357    0.12847588 25.        ],[ 0.02761146  0.99058133  0.13411281 26.        ],[ 0.02902184  0.98976357  0.1397348  27.        ],[ 0.02971507  0.98898605  0.14499523 28.        ],[ 0.03145615  0.98744828  0.15477855 30.        ],[ 0.03285297  0.98645738  0.16069389 31.        ],[ 0.03389741  0.98567651  0.16520528 32.        ],[ 0.03493731  0.98481556  0.17005202 33.        ],[ 0.03597     0.98380847  0.17557634 34.        ],[ 0.03700651  0.98296093  0.1800509  35.        ],[ 0.03874529  0.98193761  0.18519537 36.        ],[ 0.04012471  0.9809006   0.19032608 37.        ],[ 0.04114306  0.97978354  0.19578424 38.        ],[ 0.0418219   0.97906894  0.19918568 39.        ],[ 0.04318442  0.97781952  0.20494899 40.        ],[ 0.04384271  0.97671343  0.21002071 41.        ],[ 0.04485415  0.97564187  0.21473484 42.        ],[ 0.04551021  0.97456467  0.21943685 43.        ],[ 0.04650802  0.97329699  0.22478875 44.        ],[ 0.04786055  0.97214324  0.22944911 45.        ],[ 0.04985191  0.96980616  0.23872745 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ],,,,
[ 0.02087826  0.99439245  0.10367137 20.        ],[ 0.02230725  0.99390729  0.10793832 21.        ],[ 0.02337115  0.99324938  0.11361977 22.        ],[ 0.02443491  0.99264366  0.1185812  23.        ],[ 0.02549558  0.99196875  0.12388696 24.        ],[ 0.02655647  0.991357    0.12847588 25.        ],[ 0.02761146  0.99058133  0.13411281 26.        ],[ 0.02902184  0.98976357  0.1397348  27.        ],[ 0.02971507  0.98898605  0.14499523 28.        ],[ 0.03145615  0.98744828  0.15477855 30.        ],[ 0.03285297  0.98645738  0.16069389 31.        ],[ 0.03389741  0.98567651  0.16520528 32.        ],[ 0.03493731  0.98481556  0.17005202 33.        ],[ 0.03597     0.98380847  0.17557634 34.        ],[ 0.03700651  0.98296093  0.1800509  35.        ],[ 0.03874529  0.98193761  0.18519537 36.        ],[ 0.04012471  0.9809006   0.19032608 37.        ],[ 0.04114306  0.97978354  0.19578424 38.        ],[ 0.0418219   0.97906894  0.19918568 39.        ],[ 0.04318442  0.97781952  0.20494899 40.        ],[ 0.04384271  0.97671343  0.21002071 41.        ],[ 0.04485415  0.97564187  0.21473484 42.        ],[ 0.04551021  0.97456467  0.21943685 43.        ],[ 0.04650802  0.97329699  0.22478875 44.        ],[ 0.04786055  0.97214324  0.22944911 45.        ],[ 0.04985191  0.96980616  0.23872745 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ],,,,,
[ 0.02230551  0.99382985  0.10864944 21.        ],[ 0.02337115  0.99324938  0.11361977 22.        ],[ 0.02443491  0.99264366  0.1185812  23.        ],[ 0.02549558  0.99196875  0.12388696 24.        ],[ 0.02655647  0.991357    0.12847588 25.        ],[ 0.02761146  0.99058133  0.13411281 26.        ],[ 0.02902184  0.98976357  0.1397348  27.        ],[ 0.02971507  0.98898605  0.14499523 28.        ],[ 0.03145615  0.98744828  0.15477855 30.        ],[ 0.03389741  0.98567651  0.16520528 32.        ],[ 0.03493731  0.98481556  0.17005202 33.        ],[ 0.03597     0.98380847  0.17557634 34.        ],[ 0.03874529  0.98193761  0.18519537 36.        ],[ 0.04012471  0.9809006   0.19032608 37.        ],[ 0.04114306  0.97978354  0.19578424 38.        ],[ 0.0418219   0.97906894  0.19918568 39.        ],[ 0.04318442  0.97781952  0.20494899 40.        ],[ 0.04384271  0.97671343  0.21002071 41.        ],[ 0.04485415  0.97564187  0.21473484 42.        ],[ 0.04551021  0.97456467  0.21943685 43.        ],[ 0.04650802  0.97329699  0.22478875 44.        ],[ 0.04786055  0.97214324  0.22944911 45.        ],[ 0.04985191  0.96980616  0.23872745 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ],,,,,,,,
[ 0.02443282  0.99255882  0.11928967 23.        ],[ 0.02549558  0.99196875  0.12388696 24.        ],[ 0.02655647  0.991357    0.12847588 25.        ],[ 0.02761146  0.99058133  0.13411281 26.        ],[ 0.02902184  0.98976357  0.1397348  27.        ],[ 0.02971507  0.98898605  0.14499523 28.        ],[ 0.03145615  0.98744828  0.15477855 30.        ],[ 0.03285297  0.98645738  0.16069389 31.        ],[ 0.03389741  0.98567651  0.16520528 32.        ],[ 0.03493731  0.98481556  0.17005202 33.        ],[ 0.03597     0.98380847  0.17557634 34.        ],[ 0.03700651  0.98296093  0.1800509  35.        ],[ 0.03874529  0.98193761  0.18519537 36.        ],[ 0.04012471  0.9809006   0.19032608 37.        ],[ 0.04114306  0.97978354  0.19578424 38.        ],[ 0.0418219   0.97906894  0.19918568 39.        ],[ 0.04318442  0.97781952  0.20494899 40.        ],[ 0.04384271  0.97671343  0.21002071 41.        ],[ 0.04485415  0.97564187  0.21473484 42.        ],[ 0.04551021  0.97456467  0.21943685 43.        ],[ 0.04650802  0.97329699  0.22478875 44.        ],[ 0.04786055  0.97214324  0.22944911 45.        ],[ 0.04985191  0.96980616  0.23872745 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ],,,,,,,,
[ 0.02655401  0.99126534  0.12918168 25.        ],[ 0.02761146  0.99058133  0.13411281 26.        ],[ 0.02902184  0.98976357  0.1397348  27.        ],[ 0.02971507  0.98898605  0.14499523 28.        ],[ 0.03145615  0.98744828  0.15477855 30.        ],[ 0.03285297  0.98645738  0.16069389 31.        ],[ 0.03389741  0.98567651  0.16520528 32.        ],[ 0.03493731  0.98481556  0.17005202 33.        ],[ 0.03597     0.98380847  0.17557634 34.        ],[ 0.03700651  0.98296093  0.1800509  35.        ],[ 0.03874529  0.98193761  0.18519537 36.        ],[ 0.04012471  0.9809006   0.19032608 37.        ],[ 0.04114306  0.97978354  0.19578424 38.        ],[ 0.0418219   0.97906894  0.19918568 39.        ],[ 0.04318442  0.97781952  0.20494899 40.        ],[ 0.04384271  0.97671343  0.21002071 41.        ],[ 0.04485415  0.97564187  0.21473484 42.        ],[ 0.04551021  0.97456467  0.21943685 43.        ],[ 0.04650802  0.97329699  0.22478875 44.        ],[ 0.04786055  0.97214324  0.22944911 45.        ],[ 0.04985191  0.96980616  0.23872745 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ],,,,,,,,,,
[ 0.03076702  0.98827657  0.14954204 29.        ],[ 0.03145615  0.98744828  0.15477855 30.        ],[ 0.03285297  0.98645738  0.16069389 31.        ],[ 0.03389741  0.98567651  0.16520528 32.        ],[ 0.03493731  0.98481556  0.17005202 33.        ],[ 0.03597     0.98380847  0.17557634 34.        ],[ 0.03700651  0.98296093  0.1800509  35.        ],[ 0.03874529  0.98193761  0.18519537 36.        ],[ 0.04012471  0.9809006   0.19032608 37.        ],[ 0.04114306  0.97978354  0.19578424 38.        ],[ 0.0418219   0.97906894  0.19918568 39.        ],[ 0.04318442  0.97781952  0.20494899 40.        ],[ 0.04384271  0.97671343  0.21002071 41.        ],[ 0.04485415  0.97564187  0.21473484 42.        ],[ 0.04551021  0.97456467  0.21943685 43.        ],[ 0.04650802  0.97329699  0.22478875 44.        ],[ 0.04786055  0.97214324  0.22944911 45.        ],[ 0.04985191  0.96980616  0.23872745 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ],,,,,,,,,,,,,
[ 0.04652271  0.97360451  0.22344999 44.        ],[ 0.04786055  0.97214324  0.22944911 45.        ],[ 0.04851532  0.9711611   0.23343602 46.        ],[ 0.04985191  0.96980616  0.23872745 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ],[ 0.07009957  0.94002543  0.33382367 68.        ],,,,,,,,,,,,,,,,,,,,,,,,,,
[ 0.04986026  0.96996852  0.23806516 47.        ],[ 0.05084653  0.9686899   0.24301133 48.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.0518288   0.96738856  0.24793779 49.        ],[ 0.05281169  0.96615018  0.25251684 50.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05379081  0.96489241  0.25707818 51.        ],[ 0.05476112  0.96352751  0.26194648 52.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.0557272   0.96214107  0.26679399 53.        ],[ 0.05669438  0.96082412  0.27129826 54.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.0576576   0.95948884  0.27578392 55.        ],[ 0.05896245  0.95811594  0.28024504 56.        ],[ 0.06085542  0.95516427  0.28975478 58.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.06273038  0.95213383  0.29917564 60.        ],[ 0.063661    0.95058988  0.30385221 61.        ],[ 0.06424486  0.9490482   0.30851275 62.        ],[ 0.06582856  0.94711918  0.3140571  63.        ],[ 0.06643937  0.94605261  0.31712815 64.        ],[ 0.06735164  0.94443797  0.3217152  65.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06827433  0.9430157   0.32566854 66.        ],[ 0.06919297  0.94158036  0.32960393 67.        ],[ 0.07009957  0.94002543  0.33382367 68.        ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
